Band_ID,Adult_Color,HY_Color,Sex,Birth_Year,Known_Age,Banding_Age,Mother_ID,Father_ID,Banding_Date,Natal_NestKey,Last_Yr_Seen
2031.56311,,,U,1990,True,N,940.25368,2020.39748,06/03/90,90-M25.4,1990
2031.56312,,,U,1990,True,N,940.25368,2020.39748,06/03/90,90-M25.4,1990
2031.56313,,,U,1990,True,N,940.25368,2020.39748,06/03/90,90-M25.4,1990
2031.56314,,,U,1990,True,N,940.25368,2020.39748,06/03/90,90-M25.4,1990
2031.56315,,,U,1990,True,N,2021.76301,2020.39732,06/03/90,90-N31.2,1990
2031.56316,,,U,1990,True,N,2021.76301,2020.39732,06/03/90,90-N31.2,1990
2031.56317,,,U,1990,True,N,2021.76301,2020.39732,06/03/90,90-N31.2,1990
2031.56318,,,U,1990,True,N,2021.76301,2020.39732,06/03/90,90-N31.2,1990
2031.56319,,,U,1990,True,N,2021.76301,2020.39732,06/03/90,90-N31.2,1990
2031.5632,,,U,1990,True,N,2021.76321,940.25076,07/01/90,90-N23.1,1990
2031.56321,,,U,1990,True,N,2021.76321,940.25076,07/01/90,90-N23.1,1990
2031.56322,,,U,1990,True,N,2021.76244,2020.39791,07/01/90,90-N26.2,1990
2031.56323,,,U,1990,True,N,2021.76244,2020.39791,07/01/90,90-N26.2,1990
2031.56324,,,U,1990,True,N,2021.76244,2020.39791,07/01/90,90-N26.2,1990
2031.56325,,,U,1990,True,N,2021.76244,2020.39791,07/01/90,90-N26.2,1990
2031.56326,,,U,1990,True,N,2020.3975,2021.76351,07/01/90,90-N27.2,1990
2031.56327,,,U,1990,True,N,2020.3975,2021.76351,07/01/90,90-N27.2,1990
2031.56328,,,U,1990,True,N,2020.3975,2021.76351,07/01/90,90-N27.2,1990
2031.56329,,,U,1990,True,N,2020.3975,2021.76351,07/01/90,90-N27.2,1990
2031.5633,,,U,1990,True,N,2020.3975,2021.76351,07/01/90,90-N27.2,1990
2031.56331,,,U,1990,True,N,2020.3975,2021.76351,07/01/90,90-N27.2,1990
2031.56332,,,U,1990,True,N,2020.39758,2011.81555,07/02/90,90-M30.3,1990
2031.56333,,,U,1990,True,N,2020.39758,2011.81555,07/02/90,90-M30.3,1990
2031.56334,,,U,1990,True,N,2020.39758,2011.81555,07/02/90,90-M30.3,1990
2031.56335,,,U,1990,True,N,2020.39758,2011.81555,07/02/90,90-M30.3,1990
2031.56336,,,U,1990,True,N,2020.39758,2011.81555,07/02/90,90-M30.3,1990
2031.56337,,,U,1990,True,N,2020.39758,2011.81555,07/02/90,90-M30.3,1990
2031.56338,,,U,1990,True,N,2020.39744,2021.76222,07/02/90,90-L27.3,1990
2031.56339,,,U,1990,True,N,2020.39744,2021.76222,07/02/90,90-L27.3,1990
2031.5634,,,U,1990,True,N,2020.39744,2021.76222,07/02/90,90-L27.3,1990
2031.56341,,,U,1990,True,N,2020.39744,2021.76222,07/02/90,90-L27.3,1990
2031.56342,,,U,1990,True,N,2020.39759,2021.7625,07/03/90,90-O23.6,1990
2031.56343,,,U,1990,True,N,2020.39759,2021.7625,07/03/90,90-O23.6,1990
2031.56344,,,U,1990,True,N,2020.39759,2021.7625,07/03/90,90-O23.6,1990
2031.56345,,,U,1990,True,N,2020.39759,2021.7625,07/03/90,90-O23.6,1990
2031.56346,,,U,1990,True,N,2020.39759,2021.7625,07/03/90,90-O23.6,1990
2031.56347,,,U,1990,True,N,2020.39759,2021.7625,07/03/90,90-O23.6,1990
2031.56348,,,U,1990,True,N,2020.39759,2021.7625,07/03/90,90-O23.6,1990
2031.56349,,,U,1990,True,N,2020.39753,2011.81459,07/03/90,90-M30.1,1990
2031.5635,,,U,1990,True,N,2020.39753,2011.81459,07/03/90,90-M30.1,1990
2031.56351,,,U,1990,True,N,2020.39753,2011.81459,07/03/90,90-M30.1,1990
2031.56352,,,U,1990,True,N,2020.39753,2011.81459,07/03/90,90-M30.1,1990
2031.56353,,,U,1990,True,N,2020.39753,2011.81459,07/03/90,90-M30.1,1990
2031.56354,,,U,1990,True,N,2020.39753,2011.81459,07/03/90,90-M30.1,1990
2031.56355,,,U,1990,True,N,2021.76327,2021.76605,07/03/90,90-N30.2,1990
2031.56356,,,U,1990,True,N,2021.76327,2021.76605,07/03/90,90-N30.2,1990
2031.56357,,,U,1990,True,N,2021.76327,2021.76605,07/03/90,90-N30.2,1990
2031.56358,,,U,1990,True,N,2021.76327,2021.76605,07/03/90,90-N30.2,1990
2031.56359,,,U,1990,True,N,2021.76327,2021.76605,07/03/90,90-N30.2,1990
2031.5636,,,U,1990,True,N,2021.76327,2021.76605,07/03/90,90-N30.2,1990
2031.56361,,,U,1990,True,N,2011.81304,,07/03/90,90-N29.5,1990
2031.56362,,,U,1990,True,N,2011.81304,,07/03/90,90-N29.5,1990
2031.56363,,,U,1990,True,N,2011.81304,,07/03/90,90-N29.5,1990
2031.56364,,,U,1990,True,N,2021.7622,1560.03065,07/03/90,90-M20.3,1990
2031.56365,,,U,1990,True,N,2021.7622,1560.03065,07/03/90,90-M20.3,1990
2031.56366,,,U,1990,True,N,2021.7622,1560.03065,07/03/90,90-M20.3,1990
2031.56367,,,U,1990,True,N,2021.7622,1560.03065,07/03/90,90-M20.3,1990
2031.56368,,,U,1990,True,N,2021.7622,1560.03065,07/03/90,90-M20.3,1990
2031.56369,,,U,1990,True,N,2021.7622,1560.03065,07/03/90,90-M20.3,1990
2031.5637,,,U,1990,True,N,2020.39735,1560.03059,07/04/90,90-O27.2,1990
2031.56371,,,U,1990,True,N,2020.39735,1560.03059,07/04/90,90-O27.2,1990
2031.56372,,,U,1990,True,N,2020.39735,1560.03059,07/04/90,90-O27.2,1990
2031.56373,,,U,1990,True,N,2020.39757,2031.56206,07/05/90,90-M30.2,1990
2031.56374,,,U,1990,True,N,2020.39757,2031.56206,07/05/90,90-M30.2,1990
2031.56375,,,U,1990,True,N,2020.39757,2031.56206,07/05/90,90-M30.2,1990
2031.56376,,,F,1990,True,N,2020.39757,2031.56206,07/05/90,90-M30.2,1993
2031.56377,,,U,1990,True,N,2011.812,2011.81803,07/06/90,90-L20.2,1990
2031.56378,,,U,1990,True,N,2011.812,2011.81803,07/06/90,90-L20.2,1990
2031.56379,,,U,1990,True,N,2011.812,2011.81803,07/06/90,90-L20.2,1990
2031.5638,,,U,1990,True,N,2011.812,2011.81803,07/06/90,90-L20.2,1990
2031.56381,,,U,1990,True,N,2011.812,2011.81803,07/06/90,90-L20.2,1990
2031.56382,,,U,1990,True,N,2011.812,2011.81803,07/06/90,90-L20.2,1990
2031.56383,,,U,1990,True,N,2021.76326,2020.39795,07/06/90,90-L19.2,1990
2031.56384,,,U,1990,True,N,2021.76326,2020.39795,07/06/90,90-L19.2,1990
2031.56385,,,U,1990,True,N,2021.76326,2020.39795,07/06/90,90-L19.2,1990
2031.56386,,,U,1990,True,N,2021.76326,2020.39795,07/06/90,90-L19.2,1990
2031.56387,,,U,1990,True,N,2021.76326,2020.39795,07/06/90,90-L19.2,1990
2031.56388,,,U,1990,True,N,2021.76326,2020.39795,07/06/90,90-L19.2,1990
2031.56389,,,U,1990,True,N,2020.39738,2021.76324,07/06/90,90-L18.1,1990
2031.5639,,,U,1990,True,N,2020.39738,2021.76324,07/06/90,90-L18.1,1990
2031.56391,,,U,1990,True,N,2020.39738,2021.76324,07/06/90,90-L18.1,1990
2031.56392,,,U,1990,True,N,2020.39738,2021.76324,07/06/90,90-L18.1,1990
2031.56393,,,U,1990,True,N,2020.39738,2021.76324,07/06/90,90-L18.1,1990
2031.56394,,,U,1990,True,N,2021.7633,,06/28/90,90-N27.3,1990
2031.56395,,,U,1990,True,N,2021.7633,,06/28/90,90-N27.3,1990
2031.56396,,,U,1990,True,N,2021.7633,,06/28/90,90-N27.3,1990
2031.56397,,,U,1990,True,N,2021.7633,,06/28/90,90-N27.3,1990
2031.56398,,,U,1990,True,N,2021.7633,,06/28/90,90-N27.3,1990
2031.56399,,,U,1990,True,N,2021.7633,,06/28/90,90-N27.3,1990
2031.564,,,U,1990,True,N,2021.7633,,06/28/90,90-N27.3,1990
2031.56401,,,U,1990,True,N,2020.39738,2021.76324,07/06/90,90-L18.1,1990
2031.56402,,,U,1990,True,N,2020.39738,2021.76324,07/06/90,90-L18.1,1990
2031.56403,,,U,1990,True,N,2020.39773,1560.0321,07/06/90,90-M21.4,1990
2031.56404,,,U,1990,True,N,2020.39773,1560.0321,07/06/90,90-M21.4,1990
2031.56405,,,U,1990,True,N,2020.39773,1560.0321,07/06/90,90-M21.4,1990
2031.56406,,,U,1990,True,N,2020.39773,1560.0321,07/06/90,90-M21.4,1990
2031.56407,,,U,1990,True,N,2011.81195,2021.76207,07/06/90,90-N29.3,1990
2031.56408,,,U,1990,True,N,2011.81195,2021.76207,07/06/90,90-N29.3,1990
2031.56409,,,U,1990,True,N,2011.81195,2021.76207,07/06/90,90-N29.3,1990
2031.5641,,,U,1990,True,N,2011.81195,2021.76207,07/06/90,90-N29.3,1990
2031.56411,,,U,1990,True,N,1560.03446,2020.39798,07/08/90,90-O28.2,1990
2031.56412,,,U,1990,True,N,1560.03446,2020.39798,07/08/90,90-O28.2,1990
2031.56413,,,U,1990,True,N,1560.03446,2020.39798,07/08/90,90-O28.2,1990
2031.56414,,,U,1990,True,N,2020.3973,2020.398,07/09/90,90-N20.7,1990
2031.56415,,,U,1990,True,N,2020.3973,2020.398,07/09/90,90-N20.7,1990
2031.56416,,,U,1990,True,N,2020.3973,2020.398,07/09/90,90-N20.7,1990
2031.56417,,,U,1990,True,N,2020.3973,2020.398,07/09/90,90-N20.7,1990
2031.56418,,,U,1990,True,N,2020.3973,2020.398,07/09/90,90-N20.7,1990
2031.56419,,,U,1990,True,N,2021.76312,2021.76239,07/09/90,90-O25.1,1990
2031.5642,,,U,1990,True,N,2021.76312,2021.76239,07/09/90,90-O25.1,1990
2031.56421,,,U,1990,True,N,2021.76312,2021.76239,07/09/90,90-O25.1,1990
2031.56422,,,U,1990,True,N,2021.76312,2021.76239,07/09/90,90-O25.1,1990
2031.56423,,,U,1990,True,N,2021.76312,2021.76239,07/09/90,90-O25.1,1990
2031.56424,,,U,1990,True,N,2021.76319,910.269,07/09/90,90-O24.4,1990
2031.56425,,,U,1990,True,N,2021.76319,910.269,07/09/90,90-O24.4,1990
2031.56426,,,U,1990,True,N,2021.76319,910.269,07/09/90,90-O24.4,1990
2031.56427,,,U,1990,True,N,2021.76319,910.269,07/09/90,90-O24.4,1990
2031.56428,,,U,1990,True,N,2021.76319,910.269,07/09/90,90-O24.4,1990
2031.56429,,,U,1990,True,N,2021.76319,910.269,07/09/90,90-O24.4,1990
2031.5643,,,U,1990,True,N,2021.76319,910.269,07/09/90,90-O24.4,1990
2031.56431,,,U,1990,True,N,2011.81193,2031.56203,07/01/90,90-N23.2,1990
2031.56432,,,U,1990,True,N,2011.81193,2031.56203,07/01/90,90-N23.2,1990
2031.56433,,,U,1990,True,N,2011.81193,2031.56203,07/01/90,90-N23.2,1990
2031.56434,,,U,1990,True,N,2011.81193,2031.56203,07/01/90,90-N23.2,1990
2031.56435,,,U,1990,True,N,2021.76236,2020.39752,07/01/90,90-M24.1,1990
2031.56436,,,U,1990,True,N,2021.76236,2020.39752,07/01/90,90-M24.1,1990
2031.56437,,,U,1990,True,N,2021.76236,2020.39752,07/01/90,90-M24.1,1990
2031.56438,,,U,1990,True,N,2021.76236,2020.39752,07/01/90,90-M24.1,1990
2031.56439,,,U,1990,True,N,940.25074,2011.81621,07/11/90,90-M28.2,1990
2031.5644,,,U,1990,True,N,940.25074,2011.81621,07/11/90,90-M28.2,1990
2031.56441,,,U,1990,True,N,940.25074,2011.81621,07/11/90,90-M28.2,1990
2031.56442,,,U,1990,True,N,940.25074,2011.81621,07/11/90,90-M28.2,1990
2031.56443,,,U,1990,True,N,940.25074,2011.81621,07/11/90,90-M28.2,1990
2031.56444,,,U,1990,True,N,940.25747,2011.81261,07/12/90,90-M27.3,1990
2031.56445,,,U,1990,True,N,940.25747,2011.81261,07/12/90,90-M27.3,1990
2031.56446,,,U,1990,True,N,940.25747,2011.81261,07/12/90,90-M27.3,1990
2031.56447,,�,U,1990,True,N,940.25747,2011.81261,07/12/90,90-M27.3,1993
2031.56448,,,U,1990,True,N,2020.3976,2031.5621,07/12/90,90-N31.6,1990
2031.56449,,,U,1990,True,N,2020.3976,2031.5621,07/12/90,90-N31.6,1990
2031.5645,,,U,1990,True,N,2020.3976,2031.5621,07/12/90,90-N31.6,1990
2031.56451,,,U,1990,True,N,2020.3976,2031.5621,07/12/90,90-N31.6,1990
2031.56452,,,M,1989,False,AHY,,,07/12/90,,1990
2031.56453,,,U,1990,True,N,2020.39776,2031.56208,07/12/90,90-M19.4,1990
2031.56454,,,U,1990,True,N,2020.39776,2031.56208,07/12/90,90-M19.4,1990
2031.56455,,,M,1990,True,N,2020.39776,2031.56208,07/12/90,90-M19.4,1991
2031.56456,,,U,1990,True,N,2020.39776,2031.56208,07/12/90,90-M19.4,1990
2031.56457,,,F,1988,False,AHY,,,07/13/90,,1990
2031.56458,,,U,1990,True,N,2021.76311,2021.76356,07/13/90,90-M21.5,1990
2031.56459,,,U,1990,True,N,2021.76311,2021.76356,07/13/90,90-M21.5,1990
2031.5646,,,U,1990,True,N,2021.76311,2021.76356,07/13/90,90-M21.5,1990
2031.56461,,,U,1990,True,N,2021.76311,2021.76356,07/13/90,90-M21.5,1990
2031.56462,,,U,1990,True,N,2020.39766,2031.56207,07/14/90,90-M26.3,1990
2031.56463,,,M,1989,False,AHY,,,07/13/90,,1990
2031.56464,,,U,1990,True,N,2020.39766,2031.56207,07/14/90,90-M26.3,1990
2031.56465,,,U,1990,True,N,2020.39766,2031.56207,07/14/90,90-M26.3,1990
2031.56466,,,U,1990,True,N,2020.39766,2031.56207,07/14/90,90-M26.3,1990
2031.56467,,,U,1990,True,N,2020.39766,2031.56207,07/14/90,90-M26.3,1990
2031.56468,,,U,1990,True,N,2020.39766,2031.56207,07/14/90,90-M26.3,1990
2031.56469,,,U,1990,True,N,2021.76329,2021.76238,07/16/90,90-M25.2,1990
2031.5647,,,U,1990,True,N,2021.76329,2021.76238,07/16/90,90-M25.2,1990
2031.56471,,,U,1990,True,N,2021.76329,2021.76238,07/16/90,90-M25.2,1990
2031.56472,,,U,1990,True,N,2021.76329,2021.76238,07/16/90,90-M25.2,1990
2031.56473,,,U,1990,True,N,2020.39771,2020.39741,07/18/90,90-N18.1,1990
2031.56474,,,U,1990,True,N,2020.39771,2020.39741,07/18/90,90-N18.1,1990
2031.56475,,,U,1990,True,N,2020.39771,2020.39741,07/18/90,90-N18.1,1990
2031.56476,,,U,1990,True,N,2020.39771,2020.39741,07/18/90,90-N18.1,1990
2031.56477,,,U,1990,True,N,940.25345,2020.39731,07/18/90,90-M18.1,1990
2031.56478,,,U,1990,True,N,940.25345,2020.39731,07/18/90,90-M18.1,1990
2031.56479,,,U,1990,True,N,940.25345,2020.39731,07/18/90,90-M18.1,1990
2031.5648,,,U,1990,True,N,940.25345,2020.39731,07/18/90,90-M18.1,1990
2031.56481,,,U,1990,True,N,940.25382,2020.3978,07/19/90,90-N23.3,1990
2031.56482,,,U,1990,True,N,940.25382,2020.3978,07/19/90,90-N23.3,1990
2031.56483,,,U,1990,True,N,940.25382,2020.3978,07/19/90,90-N23.3,1990
2031.56484,,,U,1990,True,N,940.25382,2020.3978,07/19/90,90-N23.3,1990
2031.56485,,,U,1990,True,N,940.25382,2020.3978,07/19/90,90-N23.3,1990
2031.56486,,,U,1990,True,N,940.25751,1560.04512,07/19/90,90-M20.5,1990
2031.56487,,,U,1990,True,N,940.25751,1560.04512,07/19/90,90-M20.5,1990
2031.56488,,,U,1990,True,N,940.25751,1560.04512,07/19/90,90-M20.5,1990
2031.56489,,,U,1990,True,N,940.25751,1560.04512,07/19/90,90-M20.5,1990
2031.5649,,,U,1990,True,N,2011.81243,2021.76256,07/19/90,90-N29.2,1990
2031.56491,,,U,1990,True,N,2011.81243,2021.76256,07/19/90,90-N29.2,1990
2031.56492,,,U,1990,True,N,2011.81243,2021.76256,07/19/90,90-N29.2,1990
2031.56493,,,U,1990,True,N,940.25375,2021.7635,07/19/90,90-N28.2,1990
2031.56494,,,U,1990,True,N,940.25375,2021.7635,07/19/90,90-N28.2,1990
2031.56495,,,U,1990,True,N,940.25375,2021.7635,07/19/90,90-N28.2,1990
2031.56496,,,U,1990,True,N,940.25375,2021.7635,07/19/90,90-N28.2,1990
2031.56497,,,U,1990,True,N,940.25375,2021.7635,07/19/90,90-N28.2,1990
2031.56498,,,U,1990,True,N,2021.76691,,07/02/90,90-N25.1,1990
2031.56499,,,U,1990,True,N,2021.76691,,07/02/90,90-N25.1,1990
2031.565,,,U,1990,True,N,2021.76691,,07/02/90,90-N25.1,1990
2031.56601,,,U,1990,True,N,1560.0415,2031.56463,07/02/90,90-M21.6,1990
2031.56602,,,U,1990,True,N,1560.0415,2031.56463,07/02/90,90-M21.6,1990
2031.56603,,,U,1990,True,N,1560.0415,2031.56463,07/02/90,90-M21.6,1990
2031.56604,,,U,1990,True,N,1560.0415,2031.56463,07/02/90,90-M21.6,1990
2031.56605,,,U,1990,True,N,2011.81202,2011.81206,07/21/90,90-N19.1,1990
2031.56606,,,U,1990,True,N,2011.81202,2011.81206,07/21/90,90-N19.1,1990
2031.56607,,,U,1990,True,N,2011.81202,2011.81206,07/21/90,90-N19.1,1990
2031.56608,,,U,1990,True,N,2011.81202,2011.81206,07/21/90,90-N19.1,1990
2031.56609,,,U,1990,True,N,2011.81202,2011.81206,07/21/90,90-N19.1,1990
2031.5661,,,U,1990,True,N,2020.39767,2020.39782,07/23/90,90-N20.2,1990
2031.56611,,,U,1990,True,N,2020.39767,2020.39782,07/23/90,90-N20.2,1990
2031.56612,,,U,1990,True,N,2020.39767,2020.39782,07/23/90,90-N20.2,1990
2031.56613,,,U,1990,True,N,2020.39767,2020.39782,07/23/90,90-N20.2,1990
2031.56614,,,U,1990,True,N,2020.39767,2020.39782,07/23/90,90-N20.2,1990
2031.56615,,,U,1990,True,N,2020.39768,2021.76206,07/24/90,90-O24.1,1990
2031.56616,,,U,1990,True,N,2020.39768,2021.76206,07/24/90,90-O24.1,1990
2031.56617,,,U,1990,True,N,2020.39768,2021.76206,07/24/90,90-O24.1,1990
